4.368120193481445	1.6475722789764404	-23.576616287231445
4.348248481750488	1.6297887563705444	-24.59191131591797
4.391820907592773	1.63727867603302	-26.063522338867188
4.355151653289795	1.64275062084198	-27.03806495666504
5.469400405883789	2.7974600791931152	-27.073488235473633
5.47871208190918	2.775773525238037	-26.355520248413086
5.445602893829346	2.771573066711426	-25.5860538482666
4.385150909423828	1.6296826601028442	-25.71274757385254
4.372643947601318	1.6222901344299316	-25.26952362060547
4.349276065826416	1.6252532005310059	-24.811267852783203
4.353195667266846	1.642505168914795	-24.009227752685547
5.4159159660339355	2.7746779918670654	-21.990114212036133
5.469686508178711	2.799504280090332	-20.97486686706543
5.485707759857178	2.778898000717163	-20.273483276367188
5.474075794219971	2.7726566791534424	-19.929424285888672
4.371269702911377	1.6469756364822388	-20.254657745361328
4.386876106262207	1.6356335878372192	-19.73873519897461
4.3597092628479	1.621992588043213	-18.89574432373047
4.347750186920166	1.6257960796356201	-18.51447868347168
5.466958522796631	2.7955708503723145	-17.785486221313477
5.453135967254639	2.7984166145324707	-18.213598251342773
5.438927173614502	2.7920875549316406	-18.601686477661133
5.443100452423096	2.7907397747039795	-18.667091369628906
4.380033493041992	1.6266366243362427	-19.35750961303711
4.38645076751709	1.6294031143188477	-19.472929000854492
4.385469436645508	1.6267832517623901	-19.368854522705078
4.388244152069092	1.6327598094940186	-19.632781982421875
5.4391679763793945	2.770602226257324	-19.205724716186523
5.447444915771484	2.767781972885132	-19.398822784423828
5.463545799255371	2.7687480449676514	-19.76268196105957
5.486370086669922	2.7918121814727783	-20.598163604736328
4.3814167976379395	1.6249096393585205	-22.367395401000977
4.389759063720703	1.6371917724609375	-22.896604537963867
4.389055252075195	1.6289198398590088	-22.62066078186035
4.351099014282227	1.624102234840393	-21.694501876831055
5.475296497344971	2.775024175643921	-20.104602813720703
5.446590423583984	2.7727065086364746	-19.343311309814453
5.445531845092773	2.773250102996826	-19.21409797668457
5.460492134094238	2.7699520587921143	-19.530542373657227
4.368716716766357	1.6454418897628784	-20.347551345825195
4.362372398376465	1.6459492444992065	-20.53327751159668
4.3624982833862305	1.6473584175109863	-20.51471710205078
4.357386112213135	1.6474534273147583	-20.52557945251465
5.476711750030518	2.7725255489349365	-20.116437911987305
5.482356548309326	2.780622959136963	-20.297653198242188
5.4779863357543945	2.774689197540283	-20.012941360473633
5.470026969909668	2.7712130546569824	-19.74333953857422
4.366923809051514	1.645851492881775	-20.430631637573242
4.349195957183838	1.643349051475525	-20.86465835571289
4.377285003662109	1.6214048862457275	-22.203083038330078
5.060057163238525	2.586289882659912	-22.65168571472168
5.4796929359436035	2.7874221801757812	-23.62668228149414
5.466084957122803	2.8020105361938477	-24.225645065307617
5.468934535980225	2.802464723587036	-24.208263397216797
4.341712951660156	1.6340161561965942	-24.46763801574707
4.341455459594727	1.636372447013855	-24.30599594116211
4.348233699798584	1.6379821300506592	-24.15650749206543
4.345956802368164	1.6364340782165527	-24.288183212280273
5.463759899139404	2.7913460731506348	-23.943891525268555
5.443732738494873	2.795222282409668	-24.74005126953125
5.459105968475342	2.7704062461853027	-26.034881591796875
5.481555461883545	2.791900157928467	-26.877206802368164
4.346367359161377	1.6382899284362793	-27.476858139038086
4.364051342010498	1.6457518339157104	-26.79509925842285
4.365762710571289	1.6201996803283691	-25.1795711517334
4.379775047302246	1.6453787088394165	-23.4196720123291
5.432461261749268	2.7773630619049072	-22.202848434448242
5.433950424194336	2.785825729370117	-22.00351333618164
5.453273296356201	2.7710325717926025	-22.570159912109375
5.4811625480651855	2.7791147232055664	-23.31550407409668
4.345466136932373	1.6410419940948486	-24.163497924804688
4.341850757598877	1.6359915733337402	-24.33501625061035
4.345797061920166	1.6319478750228882	-24.545515060424805
4.3475341796875	1.6288706064224243	-24.698179244995117
5.470788955688477	2.7928311824798584	-24.028156280517578
5.481022834777832	2.787788152694702	-23.641748428344727
5.453399658203125	2.7683966159820557	-22.640636444091797
5.445930004119873	2.7818212509155273	-22.11557960510254
4.391892433166504	1.6354143619537354	-22.892833709716797
4.381850242614746	1.644347906112671	-23.26980209350586
4.363684177398682	1.6473644971847534	-23.679969787597656
4.36008358001709	1.646868348121643	-23.788372039794922
5.44531774520874	2.768298625946045	-22.501745223999023
5.439718723297119	2.792128324508667	-21.722299575805664
5.478940486907959	2.7961177825927734	-20.756969451904297
5.482719898223877	2.77927827835083	-20.130708694458008
4.383275985717773	1.6417180299758911	-20.023500442504883
4.364149570465088	1.6215678453445435	-18.933330535888672
4.340681552886963	1.640183448791504	-17.924301147460938
4.360198974609375	1.6459132432937622	-17.404333114624023
5.482278823852539	2.786714553833008	-17.34644317626953
5.447504043579102	2.7743024826049805	-19.190265655517578
5.483021259307861	2.79807186126709	-20.757591247558594
4.382637977600098	1.6344321966171265	-22.701812744140625
4.3628411293029785	1.64767324924469	-23.73518943786621
4.348257064819336	1.6415399312973022	-24.096479415893555
4.34758186340332	1.639877200126648	-24.202871322631836
5.467411518096924	2.774428129196167	-23.547597885131836
5.463111877441406	2.7691330909729004	-22.802675247192383
5.442783355712891	2.7950944900512695	-21.762840270996094
5.48714542388916	2.790402889251709	-20.534175872802734
4.372300624847412	1.646599292755127	-20.21540069580078
4.3598151206970215	1.6490939855575562	-20.5301513671875
4.343145370483398	1.6276934146881104	-21.50457191467285
4.369848251342773	1.6228550672531128	-22.2176513671875
5.439540386199951	2.7675998210906982	-22.446826934814453
5.480037212371826	2.7742362022399902	-23.215166091918945
5.484938621520996	2.789219856262207	-23.60457420349121
5.464701175689697	2.8016040325164795	-24.1687068939209
4.363202095031738	1.6225146055221558	-25.133907318115234
4.351280689239502	1.6270679235458374	-24.77083969116211
4.343675136566162	1.6381285190582275	-24.23550033569336
4.355124473571777	1.6450419425964355	-23.84920883178711
5.470284461975098	2.7683539390563965	-23.097877502441406
5.485520839691162	2.7852890491485596	-23.52811050415039
5.483197212219238	2.794553279876709	-23.825057983398438
5.465624809265137	2.8004703521728516	-24.24693489074707
4.374910354614258	1.6240259408950806	-25.393627166748047
4.389436721801758	1.632034182548523	-25.832111358642578
4.38476037979126	1.6426646709442139	-26.34580421447754
4.35653018951416	1.645790457725525	-26.948410034179688
5.458972930908203	2.7681920528411865	-25.97327995300293
5.435675621032715	2.783041477203369	-25.203027725219727
5.476335525512695	2.7994863986968994	-23.950719833374023
5.482412815093994	2.777203321456909	-23.215614318847656
4.351473808288574	1.6457059383392334	-23.945585250854492
4.345963478088379	1.6410701274871826	-24.174753189086914
4.344748020172119	1.639424204826355	-24.125402450561523
4.3438568115234375	1.6382957696914673	-24.17619514465332
5.477366924285889	2.773940086364746	-23.275005340576172
5.480003833770752	2.7775533199310303	-23.25701332092285
5.48246431350708	2.7984704971313477	-23.89601707458496
5.448481559753418	2.8005635738372803	-24.65071678161621
4.391592979431152	1.6354557275772095	-26.035310745239258
4.38310432434082	1.6418510675430298	-26.35498809814453
4.3828301429748535	1.6401468515396118	-26.28699493408203
5.3056745529174805	2.6926372051239014	-26.60434341430664
5.43459415435791	2.7958953380584717	-27.986684799194336
5.4775190353393555	2.7811827659606934	-29.639728546142578
5.438098907470703	2.7898359298706055	-31.40007972717285
4.366889953613281	1.6467605829238892	-33.11326217651367
4.371993064880371	1.6476765871047974	-32.994712829589844
4.368520736694336	1.6473809480667114	-33.032814025878906
4.381287097930908	1.6444923877716064	-32.822784423828125
5.428217887878418	2.772573232650757	-31.783748626708984
5.437504291534424	2.7942628860473633	-31.141889572143555
5.480414867401123	2.787698984146118	-29.77488899230957
5.435690879821777	2.790675163269043	-28.17717170715332
4.345603942871094	1.6358360052108765	-27.591672897338867
4.381701469421387	1.6433314085006714	-26.35294532775879
4.387101173400879	1.6298261880874634	-25.810365676879883
4.369882106781006	1.6216027736663818	-25.28368377685547
5.475130558013916	2.786444902420044	-23.637622833251953
5.44688081741333	2.7715916633605957	-22.464759826660156
5.456120014190674	2.800499200820923	-21.448638916015625
5.482944488525391	2.802530527114868	-20.75455665588379
4.3384599685668945	1.6354957818984985	-21.217426300048828
4.342784404754639	1.64213228225708	-20.95840072631836
4.349242210388184	1.642147183418274	-20.788522720336914
4.341970443725586	1.6387946605682373	-21.016408920288086
5.475832462310791	2.775557041168213	-20.148963928222656
5.485690593719482	2.777780532836914	-20.199399948120117
5.490946292877197	2.788752317428589	-20.481843948364258
5.479674339294434	2.7752983570098877	-20.062108993530273
4.373669624328613	1.6458556652069092	-20.092239379882812
4.36351203918457	1.624024510383606	-19.040035247802734
4.34009313583374	1.6409746408462524	-17.830612182617188
4.3708391189575195	1.6439162492752075	-17.073749542236328
5.441091060638428	2.7931647300720215	-15.386550903320312
5.480719089508057	2.799783229827881	-14.54093074798584
5.4879045486450195	2.792699098587036	-14.442087173461914
5.490074157714844	2.7943904399871826	-14.44778060913086
4.356314182281494	1.6220868825912476	-15.767187118530273
4.364425182342529	1.6466999053955078	-17.16111183166504
4.340885639190674	1.6293985843658447	-18.328807830810547
4.353434085845947	1.6231575012207031	-18.733497619628906
5.455591201782227	2.8022775650024414	-18.14205551147461
5.482645511627197	2.7950522899627686	-17.575298309326172
5.480555057525635	2.7754108905792236	-16.920270919799805
4.358939170837402	1.6488178968429565	-17.30619239807129
4.375721454620361	1.6421713829040527	-16.91635513305664
4.380333423614502	1.628934383392334	-16.390907287597656
4.350369453430176	1.6221824884414673	-15.58283519744873
5.474020957946777	2.769291400909424	-13.94624137878418
5.477443695068359	2.7727999687194824	-13.666558265686035
5.485010147094727	2.7769973278045654	-13.823173522949219
5.486281871795654	2.7777178287506104	-13.918790817260742
4.333587169647217	1.6338253021240234	-15.139588356018066
4.333858966827393	1.6320867538452148	-15.170145034790039
4.334919452667236	1.6345596313476562	-14.93723201751709
4.336049556732178	1.6394455432891846	-14.837514877319336
5.4798054695129395	2.778501510620117	-14.148710250854492
5.483868598937988	2.775899887084961	-13.85815143585205
5.480278968811035	2.7712762355804443	-13.733040809631348
5.473008632659912	2.770958423614502	-13.557941436767578
4.338512420654297	1.645477533340454	-14.581148147583008
4.342713356018066	1.6248267889022827	-15.451263427734375
4.382383823394775	1.640633225440979	-16.794057846069336
4.337061882019043	1.6299540996551514	-18.276090621948242
5.43804931640625	2.772460460662842	-19.1927547454834
5.48768424987793	2.78721284866333	-20.458866119384766
5.436345100402832	2.78604793548584	-21.921180725097656
5.488730430603027	2.7828245162963867	-23.353967666625977
4.382108211517334	1.6279215812683105	-25.66372299194336
4.35831880569458	1.6481987237930298	-26.875137329101562
4.346731662750244	1.6317756175994873	-27.73966407775879
4.343468189239502	1.6330188512802124	-27.64037322998047
5.477683067321777	2.7870993614196777	-26.73575210571289
5.466668605804443	2.7720794677734375	-26.110748291015625
5.4426422119140625	2.7758538722991943	-25.517610549926758
5.444301128387451	2.7980165481567383	-24.777494430541992
4.343967914581299	1.628286361694336	-24.777856826782227
4.3430938720703125	1.6396610736846924	-24.18497657775879
4.3443779945373535	1.632481575012207	-24.558631896972656
4.369090557098389	1.6216427087783813	-25.268108367919922
5.4471116065979	2.7714881896972656	-25.772891998291016
5.4794087409973145	2.7898340225219727	-26.74850845336914
5.462710857391357	2.806091547012329	-27.47845458984375
5.449466228485107	2.80387544631958	-27.741989135742188
4.3728928565979	1.623013973236084	-28.500288009643555
4.373369216918945	1.624495506286621	-28.52094841003418
4.36036491394043	1.6234652996063232	-28.238216400146484
5.3921661376953125	2.7331883907318115	-26.511642456054688
5.433407783508301	2.7841808795928955	-25.146591186523438
5.486519813537598	2.788867473602295	-23.589168548583984
5.444893836975098	2.7788729667663574	-22.31003189086914
4.377813339233398	1.6281046867370605	-22.479108810424805
4.376523971557617	1.6264171600341797	-22.415733337402344
4.368435382843018	1.6211121082305908	-22.259267807006836
4.358940124511719	1.6215901374816895	-22.002687454223633
5.455235958099365	2.797433853149414	-21.161954879760742
5.456266403198242	2.801912784576416	-21.30082130432129
5.437833786010742	2.7939603328704834	-21.845199584960938
5.439167499542236	2.781057119369507	-22.20520782470703
4.381927490234375	1.6377294063568115	-22.9266357421875
4.382996082305908	1.6312048435211182	-22.633249282836914
4.357898712158203	1.621380090713501	-22.053987503051758
4.340246200561523	1.6274992227554321	-21.480131149291992
5.478893280029297	2.7860262393951416	-20.557437896728516
5.482429027557373	2.7782340049743652	-20.134010314941406
5.470128536224365	2.7696588039398193	-19.711029052734375
5.440760612487793	2.782402515411377	-19.07526206970215
4.376292705535889	1.637747049331665	-19.791770935058594
4.358247756958008	1.6475456953048706	-20.497379302978516
4.3522419929504395	1.6235846281051636	-21.899770736694336
4.380799293518066	1.642912745475769	-23.18337631225586
5.479816913604736	2.79510760307312	-23.843379974365234
5.437960147857666	2.7942333221435547	-24.866050720214844
5.456292152404785	2.774118185043335	-25.745357513427734
5.4822258949279785	2.8022990226745605	-26.965845108032227
4.383818626403809	1.6271270513534546	-28.782747268676758
4.385507583618164	1.642341136932373	-29.364994049072266
4.391844272613525	1.6335039138793945	-29.134735107421875
4.345315456390381	1.6306031942367554	-27.85902976989746
5.459794521331787	2.769719362258911	-26.095230102539062
5.446423053741455	2.7747421264648438	-25.579059600830078
5.438597679138184	2.777458906173706	-25.431577682495117
5.448415756225586	2.7720115184783936	-25.692697525024414
4.371850490570068	1.6491152048110962	-26.646657943725586
4.384054660797119	1.6381069421768188	-26.1236515045166
4.36693811416626	1.6241296529769897	-25.334321975708008
4.343243598937988	1.6400848627090454	-24.183012008666992
5.436036109924316	2.7866902351379395	-22.018043518066406
5.481403350830078	2.7856106758117676	-20.384918212890625
5.4392619132995605	2.7874157428741455	-18.873186111450195
4.335172653198242	1.6377290487289429	-18.102510452270508
4.352804660797119	1.6470911502838135	-17.383222579956055
4.358227729797363	1.6474497318267822	-17.381227493286133
4.343751907348633	1.6444272994995117	-17.701189041137695
5.47328519821167	2.775242567062378	-17.235279083251953
5.476386070251465	2.774045705795288	-16.885807037353516
5.447057723999023	2.777698516845703	-16.02289390563965
5.453557014465332	2.800278663635254	-15.236164093017578
4.330798625946045	1.6328821182250977	-15.131689071655273
4.3288798332214355	1.6355105638504028	-15.013359069824219
4.3344950675964355	1.6383726596832275	-14.928540229797363
4.345118522644043	1.645300030708313	-14.519832611083984
5.4667792320251465	2.7648324966430664	-13.536771774291992
5.467822551727295	2.77030611038208	-13.429018020629883
5.491988182067871	2.777822732925415	-13.802159309387207
5.472851753234863	2.80363130569458	-14.789907455444336
4.3616509437561035	1.6252409219741821	-15.997998237609863
4.3722052574157715	1.6267964839935303	-16.2241153717041
4.37833833694458	1.6272015571594238	-16.271085739135742
4.376806735992432	1.630936622619629	-16.365135192871094
5.437727451324463	2.7766194343566895	-15.923083305358887
5.446177005767822	2.7760915756225586	-16.04523277282715
5.43939733505249	2.7827587127685547	-15.75993824005127
5.454899787902832	2.8017773628234863	-15.156659126281738
4.332683086395264	1.6309930086135864	-15.206857681274414
4.3346452713012695	1.6392446756362915	-14.819854736328125
4.341139316558838	1.626200795173645	-15.384925842285156
4.370288372039795	1.6247752904891968	-16.145259857177734
5.445853233337402	2.7696726322174072	-16.08677101135254
5.4776153564453125	2.7715537548065186	-16.852563858032227
5.486874580383301	2.7942025661468506	-17.48386001586914
5.446430206298828	2.7953925132751465	-18.567096710205078
4.3478827476501465	1.6458041667938232	-20.754398345947266
4.346832275390625	1.6250802278518677	-21.900320053100586
4.380010604858398	1.6288986206054688	-22.624046325683594
4.3679518699646	1.6471009254455566	-23.449138641357422
5.4821906089782715	2.787914276123047	-23.703968048095703
5.441486358642578	2.789032459259033	-25.030176162719727
5.484845161437988	2.790597915649414	-26.765491485595703
5.436954975128174	2.7907028198242188	-28.224811553955078
4.368222236633301	1.6471490859985352	-29.801193237304688
4.365575313568115	1.6499334573745728	-29.8886661529541
4.368802070617676	1.6469932794570923	-29.823148727416992
5.425832748413086	2.748445749282837	-29.322769165039062
5.476759433746338	2.787928819656372	-29.82250213623047
5.480644226074219	2.7879676818847656	-29.91223907470703
5.487005710601807	2.793741226196289	-29.927528381347656
4.350614547729492	1.6471562385559082	-30.165040969848633
4.3637847900390625	1.648592233657837	-29.896947860717773
4.3586273193359375	1.6465004682540894	-30.04287338256836
4.346216201782227	1.643414855003357	-30.414783477783203
5.469007968902588	2.7898988723754883	-30.05910301208496
5.474066257476807	2.799494981765747	-30.22001838684082
5.479404926300049	2.7781782150268555	-29.513736724853516
5.45835542678833	2.7758102416992188	-28.96293067932129
4.385896682739258	1.6417192220687866	-29.315141677856445
4.38754940032959	1.6387312412261963	-29.213645935058594
4.389987468719482	1.6362342834472656	-29.122509002685547
4.379517078399658	1.6262319087982178	-28.700027465820312
5.46568489074707	2.7967615127563477	-27.146718978881836
5.482959270477295	2.780775308609009	-26.566190719604492
5.471061706542969	2.775739908218384	-26.132640838623047
5.473488807678223	2.773552179336548	-26.139404296875
4.35687780380249	1.6480194330215454	-26.87579917907715
4.375535011291504	1.6479103565216064	-26.537134170532227
4.378613471984863	1.6271553039550781	-25.644750595092773
4.352927207946777	1.6242684125900269	-24.93692398071289
5.482504367828369	2.7854905128479004	-23.608673095703125
5.484684467315674	2.783027410507202	-23.43978500366211
5.4875593185424805	2.7876393795013428	-23.566455841064453
5.488795757293701	2.7976977825164795	-23.769777297973633
4.33695125579834	1.6378759145736694	-24.38384246826172
4.342790603637695	1.6314719915390015	-24.665742874145508
4.357168674468994	1.6218985319137573	-25.112384796142578
4.374898433685303	1.6454691886901855	-26.43885612487793
5.475096702575684	2.7963902950286865	-27.003108978271484
5.450685977935791	2.804708242416382	-27.803302764892578
5.438713073730469	2.788984775543213	-28.22879409790039
5.435362339019775	2.785113573074341	-28.41942024230957
4.383780002593994	1.628989815711975	-28.854429244995117
4.385261058807373	1.6299619674682617	-28.935712814331055
4.369027614593506	1.6231966018676758	-28.42604637145996
4.3418965339660645	1.6344796419143677	-27.58843421936035
5.4627580642700195	2.7695910930633545	-26.002424240112305
5.438111782073975	2.782489061355591	-25.316911697387695
5.436910152435303	2.7882635593414307	-25.135671615600586
4.380053997039795	1.6419717073440552	-26.133140563964844
4.375148773193359	1.6457644701004028	-26.413372039794922
4.3492751121521	1.6461377143859863	-27.089893341064453
4.36390495300293	1.6221824884414673	-28.306955337524414
5.448856353759766	2.764477252960205	-29.0718936920166
5.445150375366211	2.802828550338745	-30.8277587890625
5.474026203155518	2.7781407833099365	-32.47296142578125
5.472801685333252	2.8036916255950928	-33.44019317626953
4.355371475219727	1.6265869140625	-34.45358657836914
4.360363483428955	1.6243788003921509	-34.484256744384766
4.360117435455322	1.6230363845825195	-34.486419677734375
4.37780237197876	1.6228139400482178	-34.8861198425293
5.42538595199585	2.792726755142212	-34.367149353027344
5.433591365814209	2.796311378479004	-34.30959701538086
5.448160648345947	2.804561138153076	-33.93144607543945
5.463629245758057	2.805995225906372	-33.57157516479492
4.354458808898926	1.627966046333313	-34.35524368286133
4.376633644104004	1.6235380172729492	-34.87028884887695
4.386662483215332	1.6260629892349243	-35.11161804199219
4.3901686668396	1.6328638792037964	-35.401790618896484
5.439613342285156	2.774186134338379	-35.02865219116211
5.457179069519043	2.775675058364868	-35.411956787109375
5.4757795333862305	2.801948070526123	-36.512847900390625
5.44142484664917	2.7813920974731445	-38.0454216003418
4.345086574554443	1.6382931470870972	-40.003623962402344
4.376466274261475	1.6251667737960815	-41.01829147338867
4.372380256652832	1.6233934164047241	-40.95862579345703
4.348278522491455	1.6386760473251343	-39.93963623046875
5.448624610900879	2.771714448928833	-38.33707046508789
5.436915397644043	2.803126335144043	-37.368690490722656
5.479339122772217	2.790550947189331	-36.1128044128418
5.439579010009766	2.7838497161865234	-34.84074020385742
4.33914041519165	1.6330697536468506	-34.014156341552734
4.379379749298096	1.646814227104187	-32.77118682861328
4.387234687805176	1.6314458847045898	-32.09546661376953
4.389467239379883	1.6282093524932861	-32.06673049926758
5.442258834838867	2.7743113040924072	-31.914045333862305
5.478939056396484	2.7811965942382812	-32.70858383178711
5.480048656463623	2.798856258392334	-33.19216537475586
5.448966026306152	2.80668306350708	-33.9326171875
4.385412693023682	1.6326212882995605	-35.28456497192383
4.366162300109863	1.6474415063858032	-36.21857452392578
4.3455376625061035	1.6322658061981201	-37.16621017456055
5.423039436340332	2.7878711223602295	-37.01980972290039
5.438231945037842	2.801161050796509	-37.19648361206055
5.430160999298096	2.790515422821045	-37.66020965576172
5.432076454162598	2.7959048748016357	-37.60550308227539
4.389774322509766	1.6365156173706055	-38.50730514526367
4.391687870025635	1.636108160018921	-38.55522537231445
4.366296768188477	1.624962568283081	-37.70470428466797
4.349889278411865	1.6431351900100708	-36.62273406982422
5.431138038635254	2.7718636989593506	-34.97610092163086
5.436156749725342	2.8002851009368896	-34.252891540527344
5.444912433624268	2.803884267807007	-33.998844146728516
5.45538854598999	2.8051841259002686	-33.793853759765625
4.341386795043945	1.6346358060836792	-33.93777847290039
4.344229698181152	1.6387666463851929	-33.63045883178711
4.3542304039001465	1.6470158100128174	-33.28593826293945
4.350223064422607	1.6462819576263428	-33.3822135925293
5.473487377166748	2.7925679683685303	-33.189117431640625
5.479510307312012	2.792118549346924	-33.05961608886719
5.473495006561279	2.7789363861083984	-32.53893280029297
5.444756984710693	2.7770142555236816	-31.888790130615234
4.385750770568848	1.6358811855316162	-32.32730484008789
4.366357803344727	1.6485984325408936	-32.971580505371094
4.345436096191406	1.6427922248840332	-33.50859069824219
4.351597785949707	1.6440268754959106	-33.360782623291016
5.453597068786621	2.77054500579834	-32.233245849609375
5.434500694274902	2.7954866886138916	-31.17340660095215
5.483102798461914	2.7958738803863525	-30.025880813598633
5.478862285614014	2.804797887802124	-30.260690689086914
4.3802571296691895	1.626338005065918	-31.864789962768555
4.381356239318848	1.6418994665145874	-32.568565368652344
4.351192474365234	1.6449450254440308	-33.32804870605469
4.3426513671875	1.631922960281372	-34.03556823730469
5.449613571166992	2.804643154144287	-33.82453918457031
5.430117607116699	2.791170358657837	-34.456199645996094
5.438146114349365	2.7811601161956787	-34.878448486328125
5.436944007873535	2.784508228302002	-34.8351936340332
4.377260684967041	1.627097487449646	-34.98722457885742
4.344261646270752	1.6361777782440186	-33.819786071777344
4.370460033416748	1.6463367938995361	-32.934078216552734
4.285297393798828	1.8512632846832275	-32.49422073364258
5.450695514678955	2.7683143615722656	-32.228370666503906
5.4833478927612305	2.793001413345337	-32.967891693115234
5.4489312171936035	2.8031766414642334	-34.03217697143555
4.373119354248047	1.6465903520584106	-35.96890640258789
4.350552558898926	1.6285486221313477	-37.28236770629883
4.371927261352539	1.6240757703781128	-37.9081916809082
4.387906551361084	1.6279933452606201	-38.26253890991211
5.4207916259765625	2.790576696395874	-37.52035903930664
5.459047317504883	2.807368278503418	-36.82731628417969
5.465447902679443	2.8070080280303955	-36.64982223510742
5.45295524597168	2.8073031902313232	-37.00302505493164
4.369412422180176	1.625035047531128	-37.9283447265625
4.371841907501221	1.6236029863357544	-37.949127197265625
